Card,Image,Title,planet_orb,planet_house,sign_1,sign_2,sign_3,suit_1,suit_2,path,sephira,element_1,element_2
The Star,the_star.jpg,,Neptune,Saturn,Aquarius,,,,,15.2.6,,,
Six of Swords,six_of_swords.jpg,Science,Mercury,Sol,Aquarius,,,Swords,,,Tiphareth,Air,
Knight of Swords,knight_of_swords.jpg,,,,Gemini,Taurus,,Swords,Disks,,,Air,Fire
The Priestess,the_priestess.jpg,,Luna,,,,,,,13.1.6,,,
Lust,lust.jpg,,Uranus,Sol,Leo,,,,,19.4.5,,,
Three of Disks,three_of_disks.jpg,Work,Mars,Saturn,Capricorn,,,Disks,,,Binah,Earth,
The Lovers,the_lovers.jpg,,Dragon's Head,Mercury,Gemini,,,,,17.3.6,,,
Three of Wands,three_of_wands.jpg,Virtue,Sol,Saturn,Aries,,,Wands,,,Binah,Fire,
Seven of Swords,seven_of_swords.jpg,Futility,Luna,Venus,Aquarius,,,Swords,,,Netzach,Air,
The Magus,the_magus.jpg,,Mercury,,,,,,,12.1.3,,,
Seven of Wands,seven_of_wands.jpg,Valor,Mars,Venus,Leo,,,Wands,,,Netzach,Fire,
Prince of Cups,prince_of_cups.jpg,,,,Scorpio,Libra,,Cups,Swords,,,Water,Air
Seven of Disks,seven_of_disks.jpg,Failure,Saturn,Venus,Taurus,,,Disks,,,Netzach,Earth,
Eight of Wands,eight_of_wands.jpg,Swiftness,Mercury,Mercury,Sagittarius,,,Wands,,,Hod,Fire,
Eight of Disks,eight_of_disks.jpg,Prudence,Sol,Mercury,Virgo,,,Disks,,,Hod,Earth,
Four of Disks,four_of_disks.jpg,Power,Sol,Jupiter,Capricorn,,,Disks,,,Chesed,Earth,
Fortune,fortune.jpg,,Jupiter,,,,,,,21.4.7,,,
The Hierophant,the_hierophant.jpg,,Luna,Venus,Taurus,,,,,16.2.4,,,
Four of Wands,four_of_wands.jpg,Completion,Venus,Jupiter,Aries,,,Wands,,,Chesed,Fire,
Nine of Swords,nine_of_swords.jpg,Cruelty,Mars,Luna,Gemini,,,Swords,,,Yesod,Air,
Queen of Swords,queen_of_swords.jpg,,,,Libra,Virgo,,Swords,Disks,,,Air,Water
Knight of Wands,knight_of_wands.jpg,,,,Sagittarius,Scorpio,,Wands,Cups,,,Fire,Fire
Eight of Swords,eight_of_swords.jpg,Interference,Jupiter,Mercury,Gemini,,,Swords,,,Hod,Air,
Ten of Swords,ten_of_swords.jpg,Ruin,Sol,Earth,Gemini,,,Swords,,,Malkuth,Air,
Knight of Disks,knight_of_disks.jpg,,,,Virgo,Leo,,Disks,Wands,,,Earth,Fire
The Hanged Man,the_hanged_man.jpg,,,,,,,,,23.5.8,,Water,
Five of Swords,five_of_swords.jpg,Defeat,Venus,Mars,Aquarius,,,Swords,,,Geburah,Air,
The Moon,the_moon.jpg,,Venus,Jupiter,Pisces,,,,,29.7.10,,,
Ace of Cups,ace_of_cups.jpg,,,,,,,Cups,,,Kether,Water,
Four of Cups,four_of_cups.jpg,Luxury,Luna,Jupiter,Cancer,,,Cups,,,Chesed,Water,
The Emperor,the_emperor.jpg,,Sol,Mars,Aries,,,,,28.7.9,,,
Seven of Cups,seven_of_cups.jpg,Debauch,Venus,Venus,Scorpio,,,Cups,,,Netzach,Water,
Two of Cups,two_of_cups.jpg,Love,Venus,,Cancer,,,Cups,,,Chokmah,Water,
Princess of Swords,princess_of_swords.jpg,,,,Aquarius,Capricorn,Pisces,Swords,,,,Air,Earth
Two of Swords,two_of_swords.jpg,Peace,Luna,,Libra,,,Swords,,,Chokmah,Air,
Four of Swords,four_of_swords.jpg,Truce,Jupiter,Jupiter,Libra,,,Swords,,,Chesed,Air,
The Fool,the_fool.jpg,,,,,,,,,11.1.2,,Air,
Ace of Disks,ace_of_disks.jpg,,,,,,,Disks,,,Kether,Earth,
The Aeon,the_aeon.jpg,,,,,,,,,31.8.10,,Fire,
Ace of Wands,ace_of_wands.jpg,,,,,,,Wands,,,Kether,Fire,
The Universe,the_universe.jpg,,Saturn,,,,,,,32.9.10,,Earth,
Prince of Disks,prince_of_disks.jpg,,,,Taurus,Aries,,Disks,Wands,,,Earth,Air
Prince of Wands,prince_of_wands.jpg,,,,Leo,Cancer,,Wands,Cups,,,Fire,Air
Princess of Cups,princess_of_cups.jpg,,,,Scorpio,Libra,Sagittarius,Cups,,,,Water,Earth
Five of Disks,five_of_disks.jpg,Worry,Mercury,Mars,Taurus,,,Disks,,,Geburah,Earth,
Queen of Disks,queen_of_disks.jpg,,,,Capricorn,Sagittarius,,Disks,Wands,,,Earth,Water
Five of Wands,five_of_wands.jpg,Strife,Saturn,Mars,Leo,,,Wands,,,Geburah,Fire,
Queen of Wands,queen_of_wands.jpg,,,,Aries,Pisces,,Wands,Cups,,,Fire,Water
Knight of Cups,knight_of_cups.jpg,,,,Pisces,Aquarius,,Cups,Swords,,,Water,Fire
Ten of Cups,ten_of_cups.jpg,Satiety,Mars,Earth,Pisces,,,Cups,,,Malkuth,Water,
The Empress,the_empress.jpg,,Venus,,,,,,,14.2.3,,,
Prince of Swords,prince_of_swords.jpg,,,,Aquarius,Capricorn,,Swords,Disks,,,Air,Air
Princess of Wands,princess_of_wands.jpg,,,,Leo,Cancer,Virgo,Wands,,,,Fire,Earth
Ten of Wands,ten_of_wands.jpg,Oppression,Saturn,Earth,Sagittarius,,,Wands,,,Malkuth,Fire,
Six of Cups,six_of_cups.jpg,Pleasure,Sol,Sol,Scorpio,,,Cups,,,Tiphareth,Water,
Princess of Disks,princess_of_disks.jpg,,,,Taurus,Aries,Gemini,Disks,,,,Earth,Earth
Eight of Cups,eight_of_cups.jpg,Indolence,Saturn,Mercury,Pisces,,,Cups,,,Hod,Water,
Ten of Disks,ten_of_disks.jpg,Wealth,Mercury,Earth,Virgo,,,Disks,,,Malkuth,Earth,
The Sun,the_sun.jpg,,Sol,,,,,,,30.8.9,,,
Queen of Cups,queen_of_cups.jpg,,,,Cancer,Gemini,,Cups,Swords,,,Water,Water
Two of Wands,two_of_wands.jpg,Dominion,Mars,,Aries,,,Wands,,,Chokmah,Fire,
The Devil,the_devil.jpg,,Mars,Saturn,Capricorn,,,,,26.6.8,,,
Two of Disks,two_of_disks.jpg,Change,Jupiter,,Capricorn,,,Disks,,,Chokmah,Earth,
Art,art.jpg,,Dragon's Tail,Jupiter,Sagittarius,,,,,25.6.9,,,
The Hermit,the_hermit.jpg,,Mercury,Mercury,Virgo,,,,,20.4.6,,,
Six of Disks,six_of_disks.jpg,Success,Luna,Sol,Taurus,,,Disks,,,Tiphareth,Earth,
Nine of Wands,nine_of_wands.jpg,Strength,Luna,Luna,Sagittarius,,,Wands,,,Yesod,Fire,
Six of Wands,six_of_wands.jpg,Victory,Jupiter,Sol,Leo,,,Wands,,,Tiphareth,Fire,
Nine of Disks,nine_of_disks.jpg,Gain,Venus,Luna,Virgo,,,Disks,,,Yesod,Earth,
Adjustment,adjustment.jpg,,Saturn,Venus,Libra,,,,,22.5.6,,,
Death,death.jpg,,Pluto,Mars,Scorpio,,,,,24.6.7,,,
Three of Cups,three_of_cups.jpg,Abundance,Mercury,Saturn,Cancer,,,Cups,,,Binah,Water,
The Tower,the_tower.jpg,,Mars,,,,,,,27.7.8,,,
Five of Cups,five_of_cups.jpg,Disappointment,Mars,Mars,Scorpio,,,Cups,,,Geburah,Water,
The Chariot,the_chariot.jpg,,Jupiter,Luna,Cancer,,,,,18.3.5,,,
Three of Swords,three_of_swords.jpg,Sorrow,Saturn,Saturn,Libra,,,Swords,,,Binah,Air,
Ace of Swords,ace_of_swords.jpg,,,,,,,Swords,,,Kether,Air,
Nine of Cups,nine_of_cups.jpg,Happiness,Jupiter,Luna,Pisces,,,Cups,,,Yesod,Water,